id,*,craft time,class,name

1,6,4:30,battle,fighting
2,6,4:35,battle,crit
3,6,3:00,battle,armor
4,6,3:05,battle,shield
5,6,4:10,strategy,defense
6,6,3:10,battle,target
7,6,3:30,battle,sniper
8,6,3:35,battle,bombard
9,6,3:40,battle,air_attack
10,6,4:00,strategy,reinforce
11,6,4:05,strategy,airborne
12,6,5:30,strategy,Landmines
13,6,5:35,strategy,position
14,6,5:40,strategy,fortress
15,6,5:00,battle,command
16,6,5:05,battle,rescue
17,6,5:10,strategy,illumine
18,6,,battle,golden
19,6,,battle,cooking
20,6,,battle,petard
21,6,,battle,nian
22,6,,battle,beach
23,6,5:15,strategy,combo
24,6,4:15,battle,barrier
25,6,4:40,battle,twin

1001,6,,battle,Sakura
1002,6,,strategy,Kaguya
1003,6,,battle,Chloe
1004,6,,strategy,DJMAXSUEE
1005,6,,battle,DJMAXSEHRA
1006,6,,battle,DJMAXPREIYA
