0:1-3,5-22,24-27,29,31-44,46-48,50-58,60-66,68-72,74-75,77-82,85-97,99-101,103,105-112,114-115,118,125,133,138
1:104,128-130,135
2:153-159,161
3:122,173,98,119
4:23,121,123,127,148
5:139-141,143,175
6:188-190
7:149,168,171,183,196
8:
9:150,172,181,184-185
10:
11:
12:
13:137,197-199,257
14:
15:
16:162-163,165
17:
18:212-213,215-216,228
19:
20:
21:
22:
23:194,235-236,243,248
24:
25:
26:145-146
27:233,237-238,245,247
28:
29:
30:116-117,120
31:
32:
33:126
34:205-206
35:
36:
37:152,160,164
38:
39:
40:
41:
42:214,261,269-270
43:
44:
45:28
46:
47:
48:
49:260,262-264
50:
51:
52:
53:
54:285-288
55:
56:
57:
58:
59:
60:
61:
62:
63:281-283
64:
65:
