id,Name,Requirements,manp,ammo,ration,parts,EXP,TD,EQ,QP,QR,Tok,Cor,Bat,FP,Cal,Orig,Pure,QAT,UP,SE
,,,manpower,ammunition,rations,parts,Commander EXP,T-Doll contract,EQuip contract,Quick Production,Quick Repair,Token,Core,Battery,Friend Point,Calibration ticket,Original sample,Pure sample,Quick Analysis Ticket,Universal Parts,Sweet Explosion
1,Daily Target:Symbollic Victory,Clear any map once.,50,50,50,10,10,,,,,,,,,,,,,,
2,Daily Target:Double Victory,Clear any two maps.,100,100,100,30,15,,,,,,,,,,,,,,
3,Daily Target:Three-part Victory,Clear any three maps.,200,200,200,100,20,,,,,1,1,,,,,,,,
4,Daily Target:Doll Stockpiling,Produce 1 T-Doll.,50,50,50,50,10,1,,,,,,,,,,,,,
5,Daily Target:Doll Expansion,Produce 3 T-Dolls.,200,200,200,200,20,2,,1,,1,1,,,,,,,,
6,Daily Target:Small-scale Support,Complete 1 Logistics mission.,50,50,,,10,,,,,,,,,,,,,,
7,Daily Target:Routine Support,Complete 3 Logistics missions.,100,100,,,15,,,,1,,,,,,,,,,
8,Daily Target:Full-scale Support,Complete 5 Logistics missions.,200,200,,,20,1,,1,2,,,,,,,,,,
9,Daily Target:Small-scale Enhancement,Perform 1 T-Doll Enhancement.,30,30,30,30,10,,1,,,,,,,,,,,,
10,Daily Target:Routine Enhancement,Perform 3 T-Doll Enhancements.,50,50,50,50,20,1,2,,,,1,,,,,,,,
11,Daily Target:Routine Repair,Repair 3 T-Dolls or Coalition units.,300,,,100,20,,,,3,,,,,,,,,,
12,Daily Target:Small-scale Simulation,Complete 1 Battle Simulations (Coalition Drills do not count).,40,40,40,40,15,,,,,,,,,,,,,,
13,Daily Target:Routine Simulation,Complete 3 Battle Simulations (Coalition Drills do not count).,120,120,120,120,25,,,,1,1,,,,,,,,,
14,Daily Target:Equipment Stockpiling,Produce a piece of Equipment.,30,30,30,30,10,,1,,,,,,,,,,,,
15,Daily Target:Equipment Expansion,Produce 3 pieces of Equipment.,100,100,100,100,20,,2,1,,1,,,,,,,,,
16,Daily Target:Equipment Enhancement,Perform 1 Equipment Enhancement.,50,50,50,50,10,,1,,,,,,,,,,,1,
17,Daily Target:Equipment Upgrade,Perform 3 Equipment Enhancements.,150,150,150,150,20,,1,1,,1,,,,,,,,3,
18,Daily Target:Joint Development,Obtain Shared Batteries from your friends' Dorms 5 times in total.,50,50,50,50,10,,,,,,,20,,,,,,,
19,Daily Target:Mutual Appreciation,Like your friends' Dorms 5 times in total.,50,50,50,10,10,,,,,,,,20,,,,,,
20,Daily Target:Small-scale Analysis,Complete Intel Analysis once.,30,30,30,30,10,,,,,,,,,,10,,,,
21,Daily Target:Routine Analysis,Complete Intel Analysis 3 times.,50,50,50,50,15,,,,,,,,,,,10,1,,
1,Weekly Achievement:Bloddthirsty Pursuer,Destory 100 regular units in victorious battles.,500,1000,1000,200,100,,,,3,,1,,,,,,,,
2,Weekly Achievement:Victorious Defender,Destroy 200 regular units in victorious battles.,1000,1500,1500,500,150,,,,3,,1,,,,,,,,
3,Weekly Achievement:Ace Hunter,Kill 10 Bosses in victorious battles.,500,1000,1000,200,100,,,,3,2,1,,,,,,,,
4,Weekly Achievement:Ace Support,Complete 50 Logistics missions.,200,200,200,200,50,3,,3,,,,,,,,,,,
5,Weekly Achievement:Battle Master,Clear 100 maps with an S rank.,1000,1000,1000,1000,100,1,,,,2,,,,,,,,,
6,Weekly Achievement:Expert Modder,Perform 20 T-Doll Enhancements.,200,200,200,200,50,,,1,1,,,,,,,,,,
7,Weekly Achievement:Doll Race,Produce 20 T-Dolls.,300,300,300,300,50,5,,1,,,2,,,,,,,,
8,Weekly Achievement:Instructor from Hell,Complete Skill Training 5 times (T-Dolls/Fairies/HOC/Coalition Units).,200,200,200,200,50,,,1,1,1,,,,,,,,,
9,Weekly Achievement:Electronic Warrior,Complete 20 Battle Simulations (Coalition Drills do not count).,500,500,500,200,100,,,2,2,,,,,,,,,,
10,Weekly Achievement:Armed Front,Produce 20 pieces of Equipment.,150,150,150,150,50,,5,2,,,,,,,,,,,
11,Weekly Achievement:Armor Piercer,Destroy 100 armored units in victorious battles.,500,1000,1000,200,100,,2,,,,,,,,,,,,
12,Weekly Achievement:Armor Killer,Destroy 200 armored units in victorious battles.,1000,1500,1500,500,150,,2,,,,,,,,,,,,
13,Weekly Achievement:Heavy Armament Expansion,Perform Heavy T-Doll Production once.,200,200,200,200,50,1,,1,,,1,,,,,,,,
14,Weekly Achievement:Equipment Reformation,Calibrate Equipment 5 times.,150,150,150,150,50,,2,1,,,,,,20,,,,,
15,Weekly Achievement:Equipment Enhancement,Perform 20 Equipment Enhancements,200,200,200,200,50,,,1,1,,,,,,,,,,
16,Weekly Achievement:Automated Attempt,Perform Heavy Equipment Production 3 times.,300,300,300,300,100,,2,,,,,,,,,,,,
17,Weekly Achievement:Support Expert,Perform 1 Fairy Enhancement.,500,500,500,500,100,,1,1,,,,,,,,,,,
18,Weekly Achievement:Data Actuary,Complete Intel Analysis 20 times.,,,,,,,,,,,,,,,30,10,,,
19,Weekly Achievement:Chip Tinkerer,Spend 20 Chips on Enhancement.,,,,,,,,,,,,,,,30,10,3,,
20,Weekly Achievement:Data Analyst,Complete 10 Intel Missions.,300,300,300,100,50,,,,,,,,,,100,30,,,
21,Weekly Achievement:Chip Collector,Disassemble 50 T-Dolls.,500,500,500,300,100,,,,5,,,,,,,,,,
22,Weekly Achievement:Little Explorer,Conduct Forward Basecamp Exploration 3 times.,1000,1000,1000,300,100,,,,,,,,,,,,,,1